Doublet,iraŋ_qiriŋ,2950 4580
Doublet,qisaq_qis,4582 4587
Doublet,one-a_qono,3724 4611
Doublet,quku_uka,4653 5750
Doublet,quNuq_SiNuq_uNuq,4723 5289 5818
Doublet,qapid_qupid,4264 12786
Doublet,dabuŋ_rabuŋ,7024 12732
Doublet,rambu_rambut,12820 12821
Doublet,ma-iRaq_ma-rara,4570 4830
Doublet,Ratas_ra(n)tas_Ratas,4832 4853 11970
Doublet,rawraw_SawSaw,4839 5098
Doublet,rebaq_rebas_Rebaq,4861 4862 12803
Doublet,remek_remuk,4873 12832
Doublet,reŋeC_reŋiC_ReŋeC,4886 4887 9447
Doublet,reput_repuk,4882 12824
Doublet,rikut_dukut,4908 8099
Doublet,beŋis_riŋis,1075 4919
Doublet,rupit_lupit,4935 11563
Doublet,Rakit_Rakéd,8685 11164
Doublet,Rambaŋ_Rambat,4817 11737
Doublet,Rambia_Rumbia,4818 7959
Doublet,RameC_RamiS,6594 6654
Doublet,Raŋu_Raŋaw,4854 12617
Doublet,Rapiq_Rapuq,4824 4825
Doublet,kauS_RauS,11654 12733
Doublet,Reken_reken,4867 4868
Doublet,Remek_Rumek,4872 12332
Doublet,Repak_Repik_Re(m)puk,4879 4881 4890
Doublet,Retak_Retaq,11956 12861
Doublet,Ruaq_luaq,4927 8161
Doublet,lujan_Rujan,3515 4930
Doublet,sakay_saka,6691 12420
Doublet,seksek_saksák,8905 9675
Doublet,saliw_baliw,5003 6557
Doublet,seŋjiR_sandaR_sandeR_sandiR_sendeR_sendiR_sindiR_sanday,5235 9005 9009 9010 9012 9013 9014 12780
Doublet,sanduk_sudu_saruk_suduq_suduk_senduk,5013 5381 9228 9340 9341 9547
Doublet,santak_sintak,9208 9246
Doublet,suŋsuŋ_saŋsáŋ,8300 9697
Doublet,sumpaq_sapaq_sepaq_sapaq,8690 8692 9160 9482
Doublet,hapin_sapín,2580 9059
Doublet,sa(m)puk_sempuk,5117 9210
Doublet,saRe_saRi,6914 7922
Doublet,saut_sual_suaR_suqan_suat,5090 7681 7682 8274 9532
Doublet,sawaq_sawaŋ,5095 8986
Doublet,sibu_sebu,5241 8949
Doublet,sedem_selem,5131 9284
Doublet,sijem_sejem,5355 8814
Doublet,sejep_selep_surup_serep,5136 5145 5445 9632
Doublet,seket_sekut_sikut_sekud,5142 5143 5265 9466
Doublet,siki_seki,9403 11110
Doublet,seleg_seleR,5144 6830
Doublet,sensén_sedsed,9285 9721
Doublet,ceŋis_seŋ(e)hij,2081 5233
Doublet,seŋit_siŋit_suŋut_suŋet_saŋit_suŋit,5234 5344 5461 9460 9627 11702
Doublet,seŋseŋ_suŋsuŋ,5237 8301
Doublet,seput_sumpit,8276 8279
Doublet,ciap_siap,8948 9567
Doublet,sidáq_sedaq,5245 9583
Doublet,sikut_siŋkul_si(ŋ)kuk,5264 5346 5358
Doublet,silaq_sirak_sila_silak,5270 5313 9468 12004
Doublet,silaR_silad,8957 9692
Doublet,silap_kilap,5266 7271
Doublet,sileŋ_zeliŋ_zilak_zuliŋ,5273 6028 6033 12020
Doublet,sili_silaw,5275 8938
Doublet,silib_suleb,5274 6533
Doublet,silu_sulu_sulu,9214 9607 9639
Doublet,sinaR_sinaŋ_siŋaR_sinar,7270 7288 9553 11853
Doublet,siNaR_suNaR,5287 7289
Doublet,siŋ(e)het_seŋet,5353 9538
Doublet,sepak_sipak,5160 5293
Doublet,sipiri_supiri_siri_sipi,7791 7792 9405 9668
Doublet,siq(e)rip_sirap,8994 8996
Doublet,silaq_siraq,5267 9582
Doublet,siRaq_siRa,5316 9438
Doublet,SiRup_hiRup_siRup,5318 5319 9091
Doublet,sisi_sisuq_susuq,5325 5326 5450
Doublet,sitsit_zitzit,5328 9237
Doublet,sipo_sobu,8150 9503
Doublet,sau_sua,9456 9484
Doublet,sub(e)líq_sub(e)laR,12390 12688
Doublet,sebuS_subu,5130 9139
Doublet,suleN_suled,5389 9470
Doublet,uliq_suliq_suli,5770 9328 9560
Doublet,seŋ(e)qaw_suŋáw,9037 12835
Doublet,suŋu_suŋut,8303 8304
Doublet,SabaN_SebaN,4951 5124
Doublet,esak_Sasak_hasak_ma-Sasak,2403 5064 5065 5066
Doublet,Señaw_Siñaw,5227 5337
Doublet,Seyup_tiup,5209 5632
Doublet,Suab_Suyeʔab_Suaw,5359 5452 6694
Doublet,ta-_ta-_taR-,10270 10284 10286
Doublet,tabuRiq_tabuRi,5496 7935
Doublet,tau ñamuk_tai ñamuk,6891 6892
Doublet,talaŋ_tileŋ,947 10731
Doublet,taluk_taruk,5487 10471
Doublet,tambiluk_tamiluk,10789 10790
Doublet,amiaŋ_tamiaŋ,165 5497
Doublet,tampil_tampir,5501 5502
Doublet,tanom_tanum,7439 10687
Doublet,taŋaq_taŋah,10393 11111
Doublet,teŋaq_taŋaq,10369 10793
Doublet,taŋaR_taŋay,8524 12850
Doublet,tendan_taŋ(e)dan,5579 10394
Doublet,taŋiRi_taŋgiRi,9141 9142
Doublet,beŋkas_taŋkas,1081 5527
Doublet,tapeS_tapi,1992 10350
Doublet,tapis_tapiq,5509 10352
Doublet,taqan_taqen,5513 8688
Doublet,tariktik_taRihtih_taRiktík_tariktik,10754 10756 10757 12713
Doublet,periŋ_tariŋ_teriŋ,3937 6546 6547
Doublet,taraquk_taRaquk_tuRauk,10659 10832 10844
Doublet,taRutuŋ_taRutum,5519 8671
Doublet,tahúl_tayáq,10395 10398
Doublet,tazem_tazim,2033 10487
Doublet,tebeŋ_tebaŋ,9174 10317
Doublet,tebaS_tebas,5542 10727
Doublet,teda_tida,5552 10509
Doublet,tedis_tedes,5553 10443
Doublet,teduŋ_tuduŋ,5554 10379
Doublet,tegel_teger,5557 5558
Doublet,tekuk_tekuq,5567 5568
Doublet,telem_teleŋ,5573 5574
Doublet,teli_tilay_tila,5575 5611 5612
Doublet,tamu_temu,10541 10546
Doublet,tenun_tinun,8734 8741
Doublet,teŋuq_teŋkuk_teŋel,5598 10626 10816
Doublet,terter_tirtir,5586 5627
Doublet,tiRtiR_teRteR,10670 12746
Doublet,tiduR_tuduR,8354 8357
Doublet,ma-tiduR_ma-tuduR,8355 8360
Doublet,tiko_tike,10491 10837
Doublet,taked_tiked,5476 5604
Doublet,tikel_tikur_tikug,5606 5608 10604
Doublet,tiktik_titik_titis,5631 5687 6537
Doublet,tilen_telen,5614 10400
Doublet,tilu_tuli,5617 8577
Doublet,tenaw_tin(e)qaw,10368 10407
Doublet,toka_toka_toko,8330 10651 11918
Doublet,toloŋ_toŋol,10848 10850
Doublet,tebek_tubak,5543 5650
Doublet,tebaR_tubaR,5541 12493
Doublet,tuhuR_tuhuk,2150 10452
Doublet,tukud_tuked,7957 8931
Doublet,tukik_tu(ŋ)kuk,5663 5705
Doublet,tulduq_tuduq,5669 7361
Doublet,suRud_tulúd,9643 9645
Doublet,tumid_tumbid,8480 8481
Doublet,tuŋtuŋ_putuŋ,5699 11238
Doublet,tuktuk_tuŋtuŋ,5666 5700
Doublet,tulali_turali,8387 10809
Doublet,tusi_tosi,6781 10520
Doublet,tusiq_tusuq,8819 8821
Doublet,tutub_tutup,5690 10384
Doublet,tuzuk_tuzuq_tuzuq,8818 8820 10561
Doublet,uak_wáak,5707 6009
Doublet,ubak_upak,5711 5822
Doublet,ubal_umbaŋ,5712 5794
Doublet,ubek_upek,5713 5828
Doublet,uki_puki,5756 7143
Doublet,umel_umaw,5796 12862
Doublet,paniŋ_paen_umpan,3814 8565 11168
Doublet,muntay_untay,3633 5814
Doublet,usuk_u(n)sek,5859 5906
Doublet,CuSuR_utuR,2149 5881
Doublet,waNan_wanaN,5956 9473
Doublet,wákat_watak-watak,6010 12360
Doublet,yegyeg_yugyúg,12758 12762
Doublet,yukúq_yukús,12763 12764
Doublet,latoŋ_la-latoŋ_salatoŋ_silatoŋ,7168 7170 7184 7186
Doublet,zaqat_zaqet,7599 7602
Doublet,zaRum_zaRem,7605 12290
Doublet,zeRet_ziRet,12313 12314
Doublet,ziuq_diRus,6035 7330
Disjunct,a_Sa,382 5105
Disjunct,abuR_qabug,21 4106
Disjunct,hadiq_adi,2549 7326
Disjunct,sakaŋ_akaŋ,9057 9077
Disjunct,akaR_wakaR,88 5931
Disjunct,alaq_ala,108 118
Disjunct,alagád_asu,319 320
Disjunct,amak_hamak,130 2560
Disjunct,amatu_kamatu,10288 10289
Disjunct,abaw_ambuq,7 163
Disjunct,aŋaq_qaŋab_qaŋap,392 4396 4397
Disjunct,aŋ(e)cej_aŋ(e)ceŋ,414 415
Disjunct,apeled_peled_pelet,263 9599 11250
Disjunct,apuni_puni,271 4045
Disjunct,aRi_ai_ari,297 7828 7831
Disjunct,aRuhu_qaRuhu,301 4290
Disjunct,asep_qasep,307 4305
Disjunct,asu_qasu,324 4332
Disjunct,atel_gatel,340 7151
Disjunct,baciR_basiR,448 6453
Disjunct,bakas_beŋkas,806 1081
Disjunct,bakelad_belat_belet,479 887 901
Disjunct,bala_baRa_bara,516 675 677
Disjunct,bala_bara,518 682
Disjunct,balan_balar,501 507
Disjunct,balbal_belbel,529 895
Disjunct,balik_bali,546 568
Disjunct,baliwis_bariwis,553 703
Disjunct,balun_balut_balut,581 587 588
Disjunct,baŋis_beŋis,779 1075
Disjunct,barayaŋ_barayeŋ,671 672
Disjunct,baRuaŋ_biRuaŋ,707 1254
Disjunct,bayan_payan,6795 6797
Disjunct,bekaq_beka,840 848
Disjunct,bekaj_be(ŋ)kaR,839 1094
Disjunct,bekug_bekuk,871 872
Disjunct,balalaCuk_belatuk,496 885
Disjunct,belit_bulit,908 1588
Disjunct,benban_benben,925 927
Disjunct,benuaŋ_binuaŋ,944 1207
Disjunct,beŋap_beŋaq_beŋa_beŋaŋ,1051 1053 1055 1058
Disjunct,beŋbeŋ_beŋbeŋ,1061 1066
Disjunct,beŋkuq_beŋkuŋ,1083 1084
Disjunct,baReqaŋ_beReqaŋ,694 970
Disjunct,beRkes_beRkis,976 980
Disjunct,betaq_beta,1024 1026
Disjunct,bentas_beta,937 1027
Disjunct,benteŋ_betek,939 1032
Disjunct,beCeŋ_betem,811 1033
Disjunct,betiq_bintiq,1038 1201
Disjunct,be(n)tuR_be(n)tur,1085 1086
Disjunct,bicik_picik,1104 3957
Disjunct,bidiŋ_biriŋ,1112 1250
Disjunct,bikug_biŋkuk,1133 1317
Disjunct,bikuq_biŋku,1134 1319
Disjunct,bileR_biliR,1158 1166
Disjunct,bintul_bintur,1205 1206
Disjunct,biqak_biqaŋ,1209 11326
Disjunct,biqbiq_bisbis,1212 1257
Disjunct,biras_birat,1228 1231
Disjunct,biRaq_biRas,1221 1226
Disjunct,biRaS_piRaS,1224 7518
Disjunct,begaw_biRaw,826 1232
Disjunct,besuR_bisuR,1011 1269
Disjunct,bitil_bitin,1288 12827
Disjunct,bisul_bitul,1268 1294
Disjunct,bituŋ_pituŋ,1300 3996
Disjunct,bua_busa,1356 1779
Disjunct,buag_buak,1324 1325
Disjunct,budaq_bujeq,1407 1466
Disjunct,buis_bui,1454 1458
Disjunct,beken_buken,865 1497
Disjunct,buŋkuk_bu(ŋ)kuq,1897 1921
Disjunct,bulan_bulaR_pulaR,1550 1554 1555
Disjunct,bunaR_buna,1635 1636
Disjunct,bunteR_bunter,1661 1662
Disjunct,buntud_buntul_buntu_buntu buntu,1666 1668 1675 1677
Disjunct,buntuD_buntuR,1665 1672
Disjunct,buŋug_buŋul,1911 1912
Disjunct,buqi_buRiq,1733 1756
Disjunct,puu_buRu,1844 3625
Disjunct,butil_butir,1825 1827
Disjunct,buntuʔ_bu(n)tu,1678 1908
Disjunct,calapaʔ_salapa,1958 4991
Disjunct,ca(R)pit_sa(R)pit,2046 9344
Disjunct,seguk_ceguk,9317 10948
Disjunct,cep(e)qak_sapak,2071 5015
Disjunct,cik_sik,2092 9345
Disjunct,ci(ŋ)kuk_si(ŋ)kuk,2104 5358
Disjunct,cilak_silak_silak,2093 8478 12004
Disjunct,cukcuk_suksuk,2115 8293
Disjunct,cupcup_supsup,2139 5426
Disjunct,a-tu_wa-tu,2170 2174
Disjunct,tuzuq_Cuzuq,8820 10560
Disjunct,dabuk_rabuk,2179 11498
Disjunct,dahemuR_lamuR,2180 11676
Disjunct,dalak_delek,2187 8082
Disjunct,ma-dalis_dalit,2192 2194
Disjunct,daŋkaq_daŋkeq,2207 2208
Disjunct,da(m)paD_de(m)paD,2209 2241
Disjunct,de(ŋ)guk_re(ŋ)guk,2244 4895
Disjunct,deŋut_reŋeC_ReŋeC,2243 4886 9447
Disjunct,kebuR_dúkut,9895 9961
Disjunct,dúlis_dúlit,12137 12138
Disjunct,dusuk_rusuk,2278 4942
Disjunct,ebus_qubus,2292 4629
Disjunct,e(ŋ)kek_qekqek,2458 4429
Disjunct,ekit_e(ŋ)kik,2313 2459
Disjunct,embej_embet,2329 2330
Disjunct,emis_hemis,2336 2646
Disjunct,entul_untul,2377 5815
Disjunct,eŋap_heŋak,2432 2666
Disjunct,eŋeŋ_qeŋqeŋ,2437 4515
Disjunct,eŋes_eŋus,2436 2452
Disjunct,eput_put,2394 4068
Disjunct,etes_qetes,2423 4490
Disjunct,gariŋ_galiŋ,2475 10480
Disjunct,gatak_getak,2478 9354
Disjunct,kaway_gaway,6470 6472
Disjunct,gemel_kemel_kemes,2489 9356 9973
Disjunct,gidik_giri_kidiq_kirik,2513 2518 3217 3238
Disjunct,girgir_gigil,2517 8263
Disjunct,guru_guruq,2529 9358
Disjunct,guyeŋ_guyuŋ,2536 9360
Disjunct,habuk_qabuk,2541 4107
Disjunct,hacuk_hasek_hasuk,2547 2598 2601
Disjunct,hambeŋ_qambeŋ,2562 4194
Disjunct,hantatadu_qantatadu,2573 4237
Disjunct,hanunaŋ_qaNuNaŋ_quNuNaŋ,2574 4243 4722
Disjunct,hapRus_hap(e)rus,2583 2584
Disjunct,hiliŋ_iliŋ_iliŋ,2681 2861 2862
Disjunct,hilap_irap_hírap,10980 12695 12896
Disjunct,hituq_hitu,2710 2711
Disjunct,hukuq_ukuq,2736 5760
Disjunct,huna_(q)uNah,5409 9110
Disjunct,huñat_uñat,2755 5899
Disjunct,hutek_qutek,2745 12565
Disjunct,huyug_uyeg_uyug_uyuR,2748 5887 5888 5890
Disjunct,huzam_Sezam,2753 5219
Disjunct,iag_iak,2772 2773
Disjunct,icir_iŋsiD,2812 3059
Disjunct,icud_ised_iseR_isud_isuR_isu,2813 2974 2979 2992 2994 3001
Disjunct,ihi_iqi,2825 2947
Disjunct,eŋkaŋ_iŋkaŋ,2443 3052
Disjunct,iRik_qiRik,2956 4576
Disjunct,itaq_ita,3003 3005
Disjunct,iwaq_iwa,3022 3024
Disjunct,izap_izep,3025 3026
Disjunct,kabal_kabaR,9746 9748
Disjunct,kagkag_kaRkaR,9784 9785
Disjunct,kahiR_kahir,3070 9786
Disjunct,kantuk_qantuk,3107 4240
Disjunct,qapuR_kapuR,4267 10045
Disjunct,kapit_kaq(e)pi,3110 3114
Disjunct,kátiq_káti,10168 10170
Disjunct,kebkeb_kepkep,9115 9832
Disjunct,kekes_keŋkeŋ,3159 3205
Disjunct,kelap_kelep,3161 9362
Disjunct,kelap_kerap,9946 9947
Disjunct,kunu_kunuq_kenu,9878 9879 9881
Disjunct,kepel_ke(m)pal,10113 11864
Disjunct,keRa_keRan,9996 9997
Disjunct,keteb_ketep,3194 9363
Disjunct,kezep_kezap,8726 9998
Disjunct,kiab_kiap,3212 3213
Disjunct,kidem_kizem,3216 3247
Disjunct,kiRkiR_kiDkiD,6705 10012
Disjunct,kikau_kipau,10205 10206
Disjunct,kilab_kilap,3220 7271
Disjunct,kilig_kirig,3227 9364
Disjunct,kiud_kiut_kiuq,3244 9378 9379
Disjunct,kizab_kizap,3246 9933
Disjunct,kuliqik_kuriqik,9988 9989
Disjunct,kumiS_kumeS,8002 9845
Disjunct,gumi_gumis_kumis_kumi,7999 8000 8001 8468
Disjunct,kubuŋ_kubut,9382 9384
Disjunct,kumpuŋ_kumput,3277 9383
Disjunct,kunkun_kuŋkuŋ,3278 3316
Disjunct,kuRapu_kuRapuq_kurapu,8519 8520 10171
Disjunct,kuRis_kuris,3289 3291
Disjunct,kulut_kurut,9843 9849
Disjunct,kuzut_kezut,3315 9979
Disjunct,labi_labiq_lebiq,3326 8759 8761
Disjunct,lebuk_la(m)buk,11515 11624
Disjunct,lecut_lacak,3406 11670
Disjunct,la(ŋ)ga_la(ŋ)gaq,3396 11860
Disjunct,recik_lagecik_ragecik,4865 11183 11184
Disjunct,lagepak_ragepak,11185 11186
Disjunct,lali_laliŋ,11405 11406
Disjunct,lamaR_lamas,11499 11500
Disjunct,lambayuŋ_rambayuŋ,3344 4816
Disjunct,lampaq_lampaŋ,3348 3349
Disjunct,lamu_lamut,3353 9387
Disjunct,lapa_lapat,11386 11680
Disjunct,lauŋ_rauŋ,3370 4834
Disjunct,lawas_lawaq_lawa,3372 11331 11530
Disjunct,lawan_lawaq,3374 7101
Disjunct,le(m)baq_le(m)baŋ_le(m)beŋ,3444 3445 3446
Disjunct,lebuR_lebug,3402 11502
Disjunct,lecit_lesit,3405 9388
Disjunct,lekeb_lekep,3455 8728
Disjunct,leken_reken,3408 4868
Disjunct,leku_lekuq,3411 11606
Disjunct,lemi_lumúy_lemuy,3417 11453 11557
Disjunct,leñeb_leñep,3441 11733
Disjunct,la(m)paw_lepaw,3387 11667
Disjunct,lepu_lepuq,3431 9390
Disjunct,lihem_lihim,11537 11538
Disjunct,liNuŋ_lineŋ_linaŋ,3475 9393 9394
Disjunct,lindur_linduR,7475 7476
Disjunct,liqo_liRi,6771 7738
Disjunct,lu(n)cuR_lu(ŋ)suR,3554 9395
Disjunct,lumuk_lumek,3525 11518
Disjunct,lunaw_luñaw,3532 11764
Disjunct,lu(m)pi_lupiq,3553 9413
Disjunct,luqaR_luqar,8166 8167
Disjunct,luyak_luyek,3543 3546
Disjunct,mana_maña,3569 7660
Disjunct,mekmek_mikmik,3582 11859
Disjunct,muhmuh_muqmuq,11620 11969
Disjunct,ñao_ñaRo,6814 11939
Disjunct,ŋodra_ŋodro,12561 12562
Disjunct,ŋek_ŋoRo,6054 12607
Disjunct,oka_oke,3719 3721
Disjunct,paRa_pala,674 3764
Disjunct,pali_baliw,3780 6557
Disjunct,palpal_palpal_parpar,10899 10993 10994
Disjunct,paCak_pantek,3732 3818
Disjunct,paŋa_paŋaq,3894 3895
Disjunct,paŋel_paŋeR,12685 12686
Disjunct,parij_parik,3857 11209
Disjunct,pa(n)tar_pataR,3908 6517
Disjunct,pegpeg_peRpeR,3924 9417
Disjunct,peka_pekaŋ,3928 3953
Disjunct,betak_peta,1021 3944
Disjunct,pian_pia,3954 3955
Disjunct,pihak_piqak,8588 11026
Disjunct,pilaɁ_pilat,3973 8590
Disjunct,piŋus_piŋ(e)qut,4007 9419
Disjunct,pikel_pi(ŋ)keR_piŋkaw,3967 4008 12586
Disjunct,pulaq_pula,4029 4030
Disjunct,punaŋ_puna,4042 11235
Disjunct,pundut_pu(n)zut,4044 4080
Disjunct,puŋgel_puŋgul,4077 4079
Disjunct,puŋuN_puŋu,4081 4082
Disjunct,pupu_pulpul,4050 10920
Disjunct,qa_Sa,4395 5107
Disjunct,qabated_qabateR,4092 4094
Disjunct,qapator_qapatoR,4093 4095
Disjunct,qabud_qambuR,4105 4197
Disjunct,qambiday_qambijay,4195 4196
Disjunct,qapij_Sabij,267 4958
Disjunct,qasepa_sapela,4304 9594
Disjunct,qasual_sual,4331 7681
Disjunct,hataq_qataq,2602 4340
Disjunct,qawan_qawa,4378 4380
Disjunct,ambun_qembun,162 4443
Disjunct,pik_qepik,3971 4471
Disjunct,heReŋ_qeraŋ,2660 4474
Disjunct,qendem_qerem,4455 4475
Disjunct,qesak_Sasak,4478 5064
Disjunct,qentek_qetak,4463 4484
Disjunct,qipit_qapiC,4563 7173
Disjunct,hukaq_qukaq,2730 4650
Disjunct,qulin_quliŋ,4663 4666
Disjunct,qumay_qumi,4699 4703
Disjunct,ranebut_Ranebut,11199 11200
Disjunct,raŋkeb_raŋkep,4846 9436
Disjunct,Remek_remek,4872 4873
Disjunct,repek_re(m)pak,4880 12671
Disjunct,retiq_Retiq,4883 9449
Disjunct,riken_Riken,4907 8246
Disjunct,diŋkit_ri(ŋ)kit,2266 4926
Disjunct,ripak_Ripak,4921 9450
Disjunct,lurus_rusrus,3538 4941
Disjunct,Ruyuŋ_ruyuŋ,4945 4946
Disjunct,qa(m)bej_Ra(m)bej,4408 4849
Disjunct,Raŋa_Raŋak_RaŋaR,4842 8637 8638
Disjunct,aŋkub_Raŋkub,407 4848
Disjunct,Rataq_Ratas,4831 11970
Disjunct,Ratas_Retas,4832 12659
Disjunct,rebaq_RibaS_Rebaq,4861 4902 12803
Disjunct,Re(m)puk_repuk,4890 12824
Disjunct,riak_Riak,12139 12330
Disjunct,Risi_Risiq,4915 9451
Disjunct,Rujan_ujan,4930 5748
Disjunct,Rupas_lupas,8464 8471
Disjunct,SakuC_sakut,4988 9158
Disjunct,salatan_silatan,4999 5268
Disjunct,salem_selem,5000 9284
Disjunct,sandaR_sandeR,9005 9009
Disjunct,sapeled_sapelet,8175 8176
Disjunct,saRu_sagu,5060 9235
Disjunct,saRup_saru,5056 9654
Disjunct,sekut_sekud,5143 9466
Disjunct,sel(e)qut_selut,5151 9428
Disjunct,celuk_seluk,2068 5150
Disjunct,seŋ(e)hij_seŋ(e)hit,5233 9467
Disjunct,si_siki,9402 9403
Disjunct,sig(e)pít_siR(e)pít,8937 9128
Disjunct,silaq_sila_silaq_sila,5267 5269 5270 9468
Disjunct,siRaq_siRa,5316 9438
Disjunct,suba_supaq,5379 5424
Disjunct,sudu_suduk,5381 9341
Disjunct,suleN_suled,5389 9470
Disjunct,sujud_sulud,5382 7588
Disjunct,sulud_suRud,9640 9643
Disjunct,SuqSuq_SuSuq,5429 5448
Disjunct,tabad_taba,10499 10711
Disjunct,tabaR_tambar,10276 10277
Disjunct,tabuD_tabuR,5472 10299
Disjunct,tada_tara,5473 5517
Disjunct,taqul_tahúl,9024 10395
Disjunct,tamaq_tama,5490 5491
Disjunct,tama_tamaq,8961 8963
Disjunct,tamis_tamiq,5498 9471
Disjunct,tampuk_tapun,5503 5532
Disjunct,tamu_temu,10541 10546
Disjunct,tazim_tasim,10487 10624
Disjunct,sayaw_tayaw,5104 10802
Disjunct,tebuR_tubuR,5550 10333
Disjunct,tedis_tedes,5553 10443
Disjunct,terter_teRteR,5586 12746
Disjunct,tida_tidaq,10509 10511
Disjunct,tikep_sikep,5607 9431
Disjunct,timij_timid,5619 5620
Disjunct,tigtig_tiRtiR,5603 5626
Disjunct,tirtir_tiRtiR,5627 10670
Disjunct,titi_titiq,7633 7634
Disjunct,topuR_tupuR,5551 10334
Disjunct,teneR_tunuR,10367 12354
Disjunct,tuqtuq_tutuh,5683 9026
Disjunct,ua_uaq,11831 11832
Disjunct,umpaŋ_umpeŋ,5797 5798
Disjunct,qumuR_umuR,4710 5804
Disjunct,undur_unduD,5812 12227
Disjunct,huy_uy,2750 5893
Disjunct,walwál_walwáR,5955 9472
Disjunct,zaŋan_saŋa,6020 8803
Disjunct,sitsit_zitzit,5327 9237
Disjunct,ziziq_zizir,6036 9437
